  0.61801254E+00  0.44150603E+01
  0.62573770E+00  0.44150742E+01
  0.63346285E+00  0.44150874E+01
  0.64118801E+00  0.44151000E+01
  0.64891317E+00  0.44151119E+01
  0.65663832E+00  0.44151232E+01
  0.66436348E+00  0.44151338E+01
  0.67208864E+00  0.44151437E+01
  0.67981379E+00  0.44151530E+01
  0.68753895E+00  0.44151615E+01
  0.69526411E+00  0.44151694E+01
  0.70298926E+00  0.44151765E+01
  0.71071442E+00  0.44151829E+01
  0.71843958E+00  0.44151886E+01
  0.72616473E+00  0.44151935E+01
  0.73388989E+00  0.44151977E+01
  0.74161505E+00  0.44152011E+01
  0.74934020E+00  0.44152038E+01
  0.75706536E+00  0.44152057E+01
  0.76479052E+00  0.44152068E+01
  0.77251567E+00  0.44152072E+01
  0.78024083E+00  0.44155074E+01
  0.78796599E+00  0.44164060E+01
  0.79569114E+00  0.44178975E+01
  0.80341630E+00  0.44199729E+01
  0.81114146E+00  0.44226194E+01
  0.81886661E+00  0.44258211E+01
  0.82659177E+00  0.44295588E+01
  0.83431693E+00  0.44338101E+01
  0.84204208E+00  0.44385500E+01
  0.84976724E+00  0.44437511E+01
  0.85749240E+00  0.44493834E+01
  0.86521755E+00  0.44554154E+01
  0.87294271E+00  0.44618136E+01
  0.88066787E+00  0.44685434E+01
  0.88839302E+00  0.44755695E+01
  0.89611818E+00  0.44828557E+01
  0.90384334E+00  0.44903657E+01
  0.91156849E+00  0.44980635E+01
  0.91929365E+00  0.45059134E+01
  0.92701881E+00  0.45138806E+01
  0.93474396E+00  0.45219312E+01
  0.94246912E+00  0.45300329E+01
  0.95019428E+00  0.45381547E+01
  0.95791943E+00  0.45462677E+01
  0.96564459E+00  0.45543447E+01
  0.97336975E+00  0.45623608E+01
  0.98109491E+00  0.45702930E+01
  0.98882006E+00  0.45781208E+01
  0.99654522E+00  0.45858258E+01
  0.10042704E+01  0.45933918E+01
  0.10119955E+01  0.46008049E+01
  0.10197207E+01  0.46080531E+01
  0.10274458E+01  0.46151267E+01
  0.10351710E+01  0.46220176E+01
  0.10428962E+01  0.46287196E+01
  0.10506213E+01  0.46352282E+01
  0.10583465E+01  0.46415402E+01
  0.10660716E+01  0.46476538E+01
  0.10737968E+01  0.46535685E+01
  0.10815219E+01  0.46592848E+01
  0.10892471E+01  0.46648039E+01
  0.10969723E+01  0.46701280E+01
  0.11046974E+01  0.46752599E+01
  0.11124226E+01  0.46802029E+01
  0.11201477E+01  0.46849609E+01
  0.11278729E+01  0.46895379E+01
  0.11355980E+01  0.46939385E+01
  0.11433232E+01  0.46947960E+01
  0.11510484E+01  0.46947055E+01
  0.11587735E+01  0.46946152E+01
  0.11664987E+01  0.46945251E+01
  0.11742238E+01  0.46944354E+01
  0.11819490E+01  0.46943462E+01
  0.11896741E+01  0.46942575E+01
  0.11973993E+01  0.46941695E+01
  0.12051245E+01  0.46940822E+01
  0.12128496E+01  0.46939958E+01
  0.12205748E+01  0.46939104E+01
  0.12282999E+01  0.46938259E+01
  0.12360251E+01  0.46937426E+01
  0.12437502E+01  0.46936605E+01
  0.12514754E+01  0.46935796E+01
  0.12592005E+01  0.46935001E+01
  0.12669257E+01  0.46934219E+01
  0.12746509E+01  0.46933452E+01
  0.12823760E+01  0.46932700E+01
  0.12901012E+01  0.46931963E+01
  0.12978263E+01  0.46931242E+01
  0.13055515E+01  0.46930538E+01
  0.13132766E+01  0.46929850E+01
  0.13210018E+01  0.46929179E+01
  0.13287270E+01  0.46928526E+01
  0.13364521E+01  0.46927891E+01
  0.13441773E+01  0.46927273E+01
  0.13519024E+01  0.46926675E+01
  0.13596276E+01  0.46926095E+01
  0.13673527E+01  0.46925534E+01
  0.13750779E+01  0.46924993E+01
  0.13828031E+01  0.46924472E+01
  0.13905282E+01  0.46923971E+01
  0.13982534E+01  0.46923491E+01
  0.14059785E+01  0.46923032E+01
  0.14137037E+01  0.46922595E+01
  0.14214288E+01  0.46922179E+01
  0.14291540E+01  0.46921786E+01
  0.14368792E+01  0.46921415E+01
  0.14446043E+01  0.46921068E+01
  0.14523295E+01  0.46920744E+01
  0.14600546E+01  0.46920444E+01
  0.14677798E+01  0.46920169E+01
  0.14755049E+01  0.46919918E+01
  0.14832301E+01  0.46919693E+01
  0.14909552E+01  0.46919493E+01
  0.14986804E+01  0.46919320E+01
  0.15064056E+01  0.46919172E+01
  0.15141307E+01  0.46919051E+01
  0.15218559E+01  0.46918957E+01
  0.15295810E+01  0.46918889E+01
  0.15373062E+01  0.46918849E+01
  0.15450313E+01  0.46918835E+01
  0.15527796E+01  0.46918332E+01
  0.15605278E+01  0.46916824E+01
  0.15682761E+01  0.46914311E+01
  0.15760243E+01  0.46910792E+01
  0.15837726E+01  0.46906270E+01
  0.15915208E+01  0.46900744E+01
  0.15992690E+01  0.46894214E+01
  0.16070173E+01  0.46886683E+01
  0.16147655E+01  0.46878151E+01
  0.16225138E+01  0.46868619E+01
  0.16302620E+01  0.46858090E+01
  0.16380103E+01  0.46846563E+01
  0.16457585E+01  0.46834042E+01
  0.16535067E+01  0.46820528E+01
  0.16612550E+01  0.46806023E+01
  0.16690032E+01  0.46790530E+01
  0.16767515E+01  0.46774051E+01
  0.16844997E+01  0.46756588E+01
  0.16922479E+01  0.46738145E+01
  0.16999962E+01  0.46718725E+01
  0.17077444E+01  0.46698330E+01
  0.17154927E+01  0.46676965E+01
  0.17232409E+01  0.46654633E+01
  0.17309892E+01  0.46631337E+01
  0.17387374E+01  0.46607082E+01
  0.17464856E+01  0.46581872E+01
  0.17542339E+01  0.46555711E+01
  0.17619821E+01  0.46528604E+01
  0.17697304E+01  0.46500555E+01
  0.17774786E+01  0.46471569E+01
  0.17852269E+01  0.46441652E+01
  0.17929751E+01  0.46410808E+01
  0.18007233E+01  0.46379043E+01
  0.18084716E+01  0.46346363E+01
  0.18162198E+01  0.46312772E+01
  0.18239681E+01  0.46278277E+01
  0.18317163E+01  0.46242884E+01
  0.18394645E+01  0.46206598E+01
  0.18472128E+01  0.46169427E+01
  0.18549610E+01  0.46131377E+01
  0.18627093E+01  0.46092455E+01
  0.18704575E+01  0.46052668E+01
  0.18782058E+01  0.46012022E+01
  0.18859540E+01  0.45970527E+01
  0.18937022E+01  0.45928189E+01
  0.19014505E+01  0.45885017E+01
  0.19091987E+01  0.45841019E+01
  0.19169470E+01  0.45796205E+01
  0.19246952E+01  0.45750584E+01
  0.19324435E+01  0.45704165E+01
  0.19401917E+01  0.45656960E+01
  0.19479399E+01  0.45608978E+01
  0.19556882E+01  0.45560232E+01
  0.19634364E+01  0.45510733E+01
  0.19711847E+01  0.45460493E+01
  0.19789329E+01  0.45409525E+01
  0.19866811E+01  0.45357842E+01
  0.19944294E+01  0.45305459E+01
  0.20021776E+01  0.45252390E+01
  0.20099259E+01  0.45198649E+01
  0.20176741E+01  0.45144253E+01
  0.20254224E+01  0.45089217E+01
  0.20331706E+01  0.45033559E+01
  0.20409188E+01  0.44977294E+01
  0.20486671E+01  0.44920441E+01
  0.20564153E+01  0.44863017E+01
  0.20641636E+01  0.44805041E+01
  0.20719118E+01  0.44746533E+01
  0.20796601E+01  0.44687511E+01
  0.20874083E+01  0.44627995E+01
  0.20951565E+01  0.44568006E+01
  0.21029048E+01  0.44507564E+01
  0.21106530E+01  0.44446692E+01
  0.21184013E+01  0.44385410E+01
  0.21261495E+01  0.44323741E+01
  0.21338977E+01  0.44261709E+01
  0.21416460E+01  0.44199336E+01
  0.21493942E+01  0.44136647E+01
  0.21571425E+01  0.44073666E+01
  0.21648907E+01  0.44010419E+01
  0.21726390E+01  0.43946932E+01
  0.21803872E+01  0.43883232E+01
  0.21881354E+01  0.43819347E+01
  0.21958837E+01  0.43755304E+01
  0.22036319E+01  0.43691134E+01
  0.22113802E+01  0.43626867E+01
  0.22191284E+01  0.43562533E+01
  0.22268767E+01  0.43498166E+01
  0.22346249E+01  0.43433798E+01
  0.22423731E+01  0.43369463E+01
  0.22501214E+01  0.43305197E+01
  0.22578696E+01  0.43241036E+01
  0.22656179E+01  0.43177017E+01
  0.22733661E+01  0.43113180E+01
  0.22811144E+01  0.43049563E+01
  0.22888626E+01  0.42986207E+01
  0.22966108E+01  0.42923156E+01
  0.23043591E+01  0.42860450E+01
  0.23121073E+01  0.42798136E+01
  0.23198556E+01  0.42736257E+01
  0.23276038E+01  0.42674861E+01
  0.23353520E+01  0.42613994E+01
  0.23431003E+01  0.42553706E+01
  0.23508485E+01  0.42494045E+01
  0.23585968E+01  0.42435062E+01
  0.23663450E+01  0.42376808E+01
  0.23740933E+01  0.42319336E+01
  0.23818415E+01  0.42262698E+01
  0.23895897E+01  0.42206949E+01
  0.23973380E+01  0.42152142E+01
  0.24050862E+01  0.42098332E+01
  0.24128345E+01  0.42045575E+01
  0.24205827E+01  0.41993927E+01
  0.24283310E+01  0.41943443E+01
  0.24360792E+01  0.41894179E+01
  0.24438274E+01  0.41846192E+01
  0.24515757E+01  0.41799538E+01
  0.24593239E+01  0.41754271E+01
  0.24670722E+01  0.41710449E+01
  0.24748204E+01  0.41668124E+01
  0.24825686E+01  0.41627351E+01
  0.24903169E+01  0.41588184E+01
  0.24980651E+01  0.41550673E+01
  0.25058134E+01  0.41514869E+01
  0.25135616E+01  0.41480822E+01
  0.25213099E+01  0.41448578E+01
  0.25290581E+01  0.41418184E+01
  0.25368063E+01  0.41389683E+01
  0.25445546E+01  0.41363116E+01
  0.25523028E+01  0.41338523E+01
  0.25600511E+01  0.41315940E+01
  0.25677993E+01  0.41295402E+01
  0.25755476E+01  0.41276939E+01
  0.25832958E+01  0.41260579E+01
  0.25910440E+01  0.41246349E+01
  0.25987923E+01  0.41234270E+01
  0.26065405E+01  0.41224361E+01
  0.26142888E+01  0.41216638E+01
  0.26220370E+01  0.41211113E+01
  0.26297852E+01  0.41207794E+01
  0.26375335E+01  0.41206687E+01
  0.26452678E+01  0.41208098E+01
  0.26530021E+01  0.41212326E+01
  0.26607364E+01  0.41219360E+01
  0.26684707E+01  0.41229180E+01
  0.26762051E+01  0.41241759E+01
  0.26839394E+01  0.41257064E+01
  0.26916737E+01  0.41275053E+01
  0.26994080E+01  0.41295678E+01
  0.27071423E+01  0.41318887E+01
  0.27148766E+01  0.41344620E+01
  0.27226109E+01  0.41372813E+01
  0.27303453E+01  0.41403397E+01
  0.27380796E+01  0.41436301E+01
  0.27458139E+01  0.41471449E+01
  0.27535482E+01  0.41508763E+01
  0.27612825E+01  0.41548163E+01
  0.27690168E+01  0.41589567E+01
  0.27767511E+01  0.41632894E+01
  0.27844855E+01  0.41678062E+01
  0.27922198E+01  0.41724988E+01
  0.27999541E+01  0.41773590E+01
  0.28076884E+01  0.41823790E+01
  0.28154227E+01  0.41875507E+01
  0.28231570E+01  0.41928665E+01
  0.28308913E+01  0.41983189E+01
  0.28386257E+01  0.42039007E+01
  0.28463600E+01  0.42096047E+01
  0.28540943E+01  0.42154242E+01
  0.28618286E+01  0.42213527E+01
  0.28695629E+01  0.42273839E+01
  0.28772972E+01  0.42335116E+01
  0.28850316E+01  0.42397303E+01
  0.28927659E+01  0.42460342E+01
  0.29005002E+01  0.42524182E+01
  0.29082345E+01  0.42588769E+01
  0.29159688E+01  0.42654057E+01
  0.29237031E+01  0.42719998E+01
  0.29314374E+01  0.42786546E+01
  0.29391718E+01  0.42853658E+01
  0.29469061E+01  0.42921292E+01
  0.29546404E+01  0.42989409E+01
  0.29623747E+01  0.43057968E+01
  0.29701090E+01  0.43126931E+01
  0.29778433E+01  0.43196263E+01
  0.29855776E+01  0.43265928E+01
  0.29933120E+01  0.43335890E+01
  0.30010463E+01  0.43406118E+01
  0.30087806E+01  0.43476577E+01
  0.30165149E+01  0.43547236E+01
  0.30242492E+01  0.43618064E+01
  0.30319835E+01  0.43689032E+01
  0.30397178E+01  0.43760109E+01
  0.30474522E+01  0.43831268E+01
  0.30551865E+01  0.43902480E+01
  0.30629208E+01  0.43973718E+01
  0.30706551E+01  0.44044957E+01
  0.30783894E+01  0.44116170E+01
  0.30861237E+01  0.44187333E+01
  0.30938580E+01  0.44258421E+01
  0.31015924E+01  0.44329411E+01
  0.31093267E+01  0.44400281E+01
  0.31170610E+01  0.44471007E+01
  0.31247953E+01  0.44541569E+01
  0.31325296E+01  0.44611947E+01
  0.31402639E+01  0.44682119E+01
  0.31479982E+01  0.44752068E+01
  0.31557326E+01  0.44821773E+01
  0.31634669E+01  0.44891219E+01
  0.31712012E+01  0.44960387E+01
  0.31789355E+01  0.45029260E+01
  0.31866698E+01  0.45097824E+01
  0.31944041E+01  0.45166063E+01
  0.32021384E+01  0.45233964E+01
  0.32098728E+01  0.45301511E+01
  0.32176071E+01  0.45368693E+01
  0.32253414E+01  0.45435497E+01
  0.32330757E+01  0.45501911E+01
  0.32408100E+01  0.45567923E+01
  0.32485443E+01  0.45633523E+01
  0.32562786E+01  0.45698699E+01
  0.32640130E+01  0.45763442E+01
  0.32717473E+01  0.45827741E+01
  0.32794816E+01  0.45891588E+01
  0.32872159E+01  0.45954972E+01
  0.32949502E+01  0.46017883E+01
  0.33026845E+01  0.46080314E+01
  0.33104188E+01  0.46142254E+01
  0.33181532E+01  0.46203696E+01
  0.33258875E+01  0.46264629E+01
  0.33336218E+01  0.46325044E+01
  0.33413561E+01  0.46384935E+01
  0.33490904E+01  0.46444290E+01
  0.33568247E+01  0.46503103E+01
  0.33645590E+01  0.46561364E+01
  0.33722934E+01  0.46619065E+01
  0.33800277E+01  0.46676198E+01
  0.33877620E+01  0.46732754E+01
  0.33954963E+01  0.46788727E+01
  0.34032306E+01  0.46844109E+01
  0.34109649E+01  0.46898892E+01
  0.34186992E+01  0.46953069E+01
  0.34264336E+01  0.47006634E+01
  0.34341679E+01  0.47059580E+01
  0.34419022E+01  0.47111901E+01
  0.34496365E+01  0.47163591E+01
  0.34573708E+01  0.47214644E+01
  0.34651051E+01  0.47265055E+01
  0.34728394E+01  0.47314818E+01
  0.34805738E+01  0.47363929E+01
  0.34883081E+01  0.47412382E+01
  0.34960424E+01  0.47460172E+01
  0.35037767E+01  0.47507296E+01
  0.35115110E+01  0.47553747E+01
  0.35192453E+01  0.47599521E+01
  0.35269796E+01  0.47644614E+01
  0.35347140E+01  0.47689021E+01
  0.35424483E+01  0.47732738E+01
  0.35501826E+01  0.47775760E+01
  0.35579169E+01  0.47818083E+01
  0.35656512E+01  0.47859701E+01
  0.35733855E+01  0.47900612E+01
  0.35811198E+01  0.47940810E+01
  0.35888542E+01  0.47980292E+01
  0.35965885E+01  0.48019053E+01
  0.36043228E+01  0.48057089E+01
  0.36120571E+01  0.48094397E+01
  0.36197914E+01  0.48130972E+01
  0.36275257E+01  0.48166812E+01
  0.36352600E+01  0.48201913E+01
  0.36429944E+01  0.48236271E+01
  0.36507287E+01  0.48269883E+01
  0.36584630E+01  0.48302746E+01
  0.36661973E+01  0.48334857E+01
  0.36739316E+01  0.48366214E+01
  0.36816659E+01  0.48396813E+01
  0.36894003E+01  0.48426651E+01
  0.36971346E+01  0.48455726E+01
  0.37048689E+01  0.48484036E+01
  0.37126032E+01  0.48511578E+01
  0.37203375E+01  0.48538348E+01
  0.37280718E+01  0.48564346E+01
  0.37358061E+01  0.48589569E+01
  0.37435405E+01  0.48614013E+01
  0.37512748E+01  0.48637678E+01
  0.37590091E+01  0.48660561E+01
  0.37667434E+01  0.48682660E+01
  0.37744777E+01  0.48703973E+01
  0.37822120E+01  0.48724498E+01
  0.37899463E+01  0.48744234E+01
  0.37976807E+01  0.48763179E+01
  0.38054150E+01  0.48781331E+01
  0.38131493E+01  0.48798689E+01
  0.38208836E+01  0.48815251E+01
  0.38286179E+01  0.48831017E+01
  0.38363522E+01  0.48845985E+01
  0.38440865E+01  0.48860153E+01
  0.38518209E+01  0.48873520E+01
  0.38595552E+01  0.48886086E+01
  0.38672895E+01  0.48897849E+01
  0.38750238E+01  0.48908808E+01
  0.38827581E+01  0.48918961E+01
  0.38904924E+01  0.48928307E+01
  0.38982267E+01  0.48936846E+01
  0.39059611E+01  0.48944576E+01
  0.39136954E+01  0.48951496E+01
  0.39214297E+01  0.48957605E+01
  0.39291640E+01  0.48962901E+01
  0.39368983E+01  0.48967385E+01
  0.39446326E+01  0.48971054E+01
  0.39523669E+01  0.48973909E+01
  0.39601013E+01  0.48975949E+01
  0.39678356E+01  0.48977173E+01
  0.39755699E+01  0.48977581E+01
  0.39833181E+01  0.48977170E+01
  0.39910664E+01  0.48975938E+01
  0.39988146E+01  0.48973885E+01
  0.40065629E+01  0.48971015E+01
  0.40143111E+01  0.48967330E+01
  0.40220593E+01  0.48962834E+01
  0.40298076E+01  0.48957532E+01
  0.40375558E+01  0.48951430E+01
  0.40453041E+01  0.48944534E+01
  0.40530523E+01  0.48936852E+01
  0.40608005E+01  0.48928391E+01
  0.40685488E+01  0.48919160E+01
  0.40762970E+01  0.48909169E+01
  0.40840453E+01  0.48898427E+01
  0.40917935E+01  0.48886946E+01
  0.40995418E+01  0.48874738E+01
  0.41072900E+01  0.48861814E+01
  0.41150382E+01  0.48848187E+01
  0.41227865E+01  0.48833870E+01
  0.41305347E+01  0.48818877E+01
  0.41382830E+01  0.48803224E+01
  0.41460312E+01  0.48786924E+01
  0.41537795E+01  0.48769994E+01
  0.41615277E+01  0.48752449E+01
  0.41692759E+01  0.48734306E+01
  0.41770242E+01  0.48715583E+01
  0.41847724E+01  0.48696296E+01
  0.41925207E+01  0.48676464E+01
  0.42002689E+01  0.48656106E+01
  0.42080171E+01  0.48635241E+01
  0.42157654E+01  0.48613888E+01
  0.42235136E+01  0.48592067E+01
  0.42312619E+01  0.48569799E+01
  0.42390101E+01  0.48547105E+01
  0.42467584E+01  0.48524006E+01
  0.42545066E+01  0.48500523E+01
  0.42622548E+01  0.48476679E+01
  0.42700031E+01  0.48452496E+01
  0.42777513E+01  0.48427997E+01
  0.42854996E+01  0.48403204E+01
  0.42932478E+01  0.48378140E+01
  0.43009961E+01  0.48352829E+01
  0.43087443E+01  0.48327294E+01
  0.43164925E+01  0.48301559E+01
  0.43242408E+01  0.48275646E+01
  0.43319890E+01  0.48249579E+01
  0.43397373E+01  0.48223382E+01
  0.43474855E+01  0.48197077E+01
  0.43552337E+01  0.48170688E+01
  0.43629820E+01  0.48144237E+01
  0.43707302E+01  0.48117747E+01
  0.43784785E+01  0.48091241E+01
  0.43862267E+01  0.48064739E+01
  0.43939750E+01  0.48038264E+01
  0.44017232E+01  0.48011838E+01
  0.44094714E+01  0.47985481E+01
  0.44172197E+01  0.47959214E+01
  0.44249679E+01  0.47933057E+01
  0.44327162E+01  0.47907029E+01
  0.44404644E+01  0.47881151E+01
  0.44482127E+01  0.47855441E+01
  0.44559609E+01  0.47829918E+01
  0.44637091E+01  0.47804599E+01
  0.44714574E+01  0.47779503E+01
  0.44792056E+01  0.47754647E+01
  0.44869539E+01  0.47730048E+01
  0.44947021E+01  0.47705721E+01
  0.45024504E+01  0.47681684E+01
  0.45101986E+01  0.47657951E+01
  0.45179468E+01  0.47634538E+01
  0.45256951E+01  0.47611458E+01
  0.45334433E+01  0.47588726E+01
  0.45411916E+01  0.47566355E+01
  0.45489398E+01  0.47544358E+01
  0.45566880E+01  0.47522747E+01
  0.45644363E+01  0.47501534E+01
  0.45721845E+01  0.47480730E+01
  0.45799328E+01  0.47460344E+01
  0.45876810E+01  0.47440386E+01
  0.45954293E+01  0.47420865E+01
  0.46031775E+01  0.47401788E+01
  0.46109257E+01  0.47383164E+01
  0.46186740E+01  0.47364998E+01
  0.46264222E+01  0.47347296E+01
  0.46341705E+01  0.47330062E+01
  0.46419187E+01  0.47313301E+01
  0.46496670E+01  0.47297015E+01
  0.46574152E+01  0.47281206E+01
  0.46651634E+01  0.47265876E+01
  0.46729117E+01  0.47251026E+01
  0.46806599E+01  0.47236654E+01
  0.46884082E+01  0.47222760E+01
  0.46961564E+01  0.47209343E+01
  0.47039046E+01  0.47196398E+01
  0.47116529E+01  0.47183924E+01
  0.47194011E+01  0.47171916E+01
  0.47271494E+01  0.47160369E+01
  0.47348976E+01  0.47149279E+01
  0.47426459E+01  0.47138638E+01
  0.47503941E+01  0.47128442E+01
  0.47581423E+01  0.47118682E+01
  0.47658906E+01  0.47109351E+01
  0.47736388E+01  0.47100442E+01
  0.47813871E+01  0.47091946E+01
  0.47891353E+01  0.47083853E+01
  0.47968836E+01  0.47076156E+01
  0.48046318E+01  0.47068844E+01
  0.48123800E+01  0.47061907E+01
  0.48201283E+01  0.46955749E+01
  0.48278765E+01  0.46797916E+01
  0.48356248E+01  0.46643481E+01
  0.48433730E+01  0.46492564E+01
  0.48511212E+01  0.46345284E+01
  0.48588695E+01  0.46201760E+01
  0.48666177E+01  0.46062116E+01
  0.48743660E+01  0.45926471E+01
  0.48821142E+01  0.45794948E+01
  0.48898625E+01  0.45667667E+01
  0.48976107E+01  0.45544750E+01
  0.49053589E+01  0.45426314E+01
  0.49131072E+01  0.45312478E+01
  0.49208554E+01  0.45203357E+01
  0.49286037E+01  0.45099065E+01
  0.49363519E+01  0.44999713E+01
  0.49441002E+01  0.44905407E+01
  0.49518484E+01  0.44816251E+01
  0.49595966E+01  0.44732345E+01
  0.49673449E+01  0.44653784E+01
  0.49750931E+01  0.44580658E+01
  0.49828414E+01  0.44513053E+01
  0.49905896E+01  0.44451048E+01
  0.49983378E+01  0.44394718E+01
  0.50060861E+01  0.44344130E+01
  0.50138343E+01  0.44299345E+01
  0.50215826E+01  0.44260419E+01
  0.50293308E+01  0.44227400E+01
  0.50370791E+01  0.44200327E+01
  0.50448273E+01  0.44179235E+01
  0.50525755E+01  0.44164151E+01
  0.50603238E+01  0.44155093E+01
  0.50680720E+01  0.44152072E+01
  
  0.00000000E+00  0.41206687E+01
  0.77251567E-02  0.41208709E+01
  0.15450313E-01  0.41214769E+01
  0.23175470E-01  0.41224850E+01
  0.30900627E-01  0.41238927E+01
  0.38625784E-01  0.41256960E+01
  0.46350940E-01  0.41278903E+01
  0.54076097E-01  0.41304697E+01
  0.61801254E-01  0.41334276E+01
  0.69526411E-01  0.41367563E+01
  0.77251567E-01  0.41404474E+01
  0.84976724E-01  0.41444916E+01
  0.92701881E-01  0.41488790E+01
  0.10042704E+00  0.41535989E+01
  0.10815219E+00  0.41586402E+01
  0.11587735E+00  0.41639910E+01
  0.12360251E+00  0.41696394E+01
  0.13132766E+00  0.41755726E+01
  0.13905282E+00  0.41817780E+01
  0.14677798E+00  0.41882423E+01
  0.15450313E+00  0.41949525E+01
  0.16222829E+00  0.42018952E+01
  0.16995345E+00  0.42090571E+01
  0.17767860E+00  0.42164247E+01
  0.18540376E+00  0.42239849E+01
  0.19312892E+00  0.42317245E+01
  0.20085408E+00  0.42396306E+01
  0.20857923E+00  0.42476902E+01
  0.21630439E+00  0.42558910E+01
  0.22402955E+00  0.42642205E+01
  0.23175470E+00  0.42726668E+01
  0.23947986E+00  0.42812181E+01
  0.24720502E+00  0.42898630E+01
  0.25493017E+00  0.42985905E+01
  0.26265533E+00  0.43073897E+01
  0.27038049E+00  0.43162501E+01
  0.27810564E+00  0.43251616E+01
  0.28583080E+00  0.43341144E+01
  0.29355596E+00  0.43430988E+01
  0.30128111E+00  0.43521056E+01
  0.30900627E+00  0.43611258E+01
  0.31673143E+00  0.43701507E+01
  0.32445658E+00  0.43791717E+01
  0.33218174E+00  0.43881807E+01
  0.33990690E+00  0.43971695E+01
  0.34763205E+00  0.44061304E+01
  0.35535721E+00  0.44150558E+01
  0.36308237E+00  0.44239382E+01
  0.37080752E+00  0.44327704E+01
  0.37853268E+00  0.44415453E+01
  0.38625784E+00  0.44502560E+01
  0.39398299E+00  0.44588957E+01
  0.40170815E+00  0.44674579E+01
  0.40943331E+00  0.44759362E+01
  0.41715846E+00  0.44843242E+01
  0.42488362E+00  0.44926158E+01
  0.43260878E+00  0.45008052E+01
  0.44033393E+00  0.45088864E+01
  0.44805909E+00  0.45168539E+01
  0.45578425E+00  0.45247022E+01
  0.46350940E+00  0.45324259E+01
  0.47123456E+00  0.45400200E+01
  0.47895972E+00  0.45474793E+01
  0.48668487E+00  0.45547993E+01
  0.49441003E+00  0.45619751E+01
  0.50213519E+00  0.45690024E+01
  0.50986034E+00  0.45758769E+01
  0.51758550E+00  0.45825944E+01
  0.52531066E+00  0.45891510E+01
  0.53303581E+00  0.45955430E+01
  0.54076097E+00  0.46017666E+01
  0.54848613E+00  0.46078185E+01
  0.55621128E+00  0.46136953E+01
  0.56393644E+00  0.46193940E+01
  0.57166160E+00  0.46249113E+01
  0.57938675E+00  0.46302446E+01
  0.58711191E+00  0.46353910E+01
  0.59483707E+00  0.46403478E+01
  0.60256223E+00  0.46451127E+01
  0.61028738E+00  0.46496832E+01
  0.61801254E+00  0.46540569E+01
  0.62573770E+00  0.46582318E+01
  0.63346285E+00  0.46622057E+01
  0.64118801E+00  0.46659767E+01
  0.64891317E+00  0.46695428E+01
  0.65663832E+00  0.46729023E+01
  0.66436348E+00  0.46760534E+01
  0.67208864E+00  0.46789946E+01
  0.67981379E+00  0.46817243E+01
  0.68753895E+00  0.46842411E+01
  0.69526411E+00  0.46865436E+01
  0.70298926E+00  0.46886307E+01
  0.71071442E+00  0.46905012E+01
  0.71843958E+00  0.46921540E+01
  0.72616473E+00  0.46935884E+01
  0.73388989E+00  0.46948035E+01
  0.74161505E+00  0.46957985E+01
  0.74934020E+00  0.46965731E+01
  0.75706536E+00  0.46971266E+01
  0.76479052E+00  0.46974589E+01
  0.77251567E+00  0.46975697E+01
  0.78024083E+00  0.46975681E+01
  0.78796599E+00  0.46975635E+01
  0.79569114E+00  0.46975558E+01
  0.80341630E+00  0.46975451E+01
  0.81114146E+00  0.46975313E+01
  0.81886661E+00  0.46975145E+01
  0.82659177E+00  0.46974947E+01
  0.83431693E+00  0.46974720E+01
  0.84204208E+00  0.46974463E+01
  0.84976724E+00  0.46974178E+01
  0.85749240E+00  0.46973865E+01
  0.86521755E+00  0.46973524E+01
  0.87294271E+00  0.46973155E+01
  0.88066787E+00  0.46972760E+01
  0.88839302E+00  0.46972339E+01
  0.89611818E+00  0.46971893E+01
  0.90384334E+00  0.46971421E+01
  0.91156849E+00  0.46970926E+01
  0.91929365E+00  0.46970406E+01
  0.92701881E+00  0.46969863E+01
  0.93474396E+00  0.46969298E+01
  0.94246912E+00  0.46968711E+01
  0.95019428E+00  0.46968102E+01
  0.95791943E+00  0.46967473E+01
  0.96564459E+00  0.46966823E+01
  0.97336975E+00  0.46966155E+01
  0.98109491E+00  0.46965467E+01
  0.98882006E+00  0.46964761E+01
  0.99654522E+00  0.46964037E+01
  0.10042704E+01  0.46963297E+01
  0.10119955E+01  0.46962540E+01
  0.10197207E+01  0.46961767E+01
  0.10274458E+01  0.46960980E+01
  0.10351710E+01  0.46960179E+01
  0.10428962E+01  0.46959364E+01
  0.10506213E+01  0.46958536E+01
  0.10583465E+01  0.46957697E+01
  0.10660716E+01  0.46956847E+01
  0.10737968E+01  0.46955988E+01
  0.10815219E+01  0.46955119E+01
  0.10892471E+01  0.46954241E+01
  0.10969723E+01  0.46953357E+01
  0.11046974E+01  0.46952467E+01
  0.11124226E+01  0.46951571E+01
  0.11201477E+01  0.46950672E+01
  0.11278729E+01  0.46949769E+01
  0.11355980E+01  0.46948865E+01
  0.11433232E+01  0.46981671E+01
  0.11510484E+01  0.47022287E+01
  0.11587735E+01  0.47061280E+01
  0.11664987E+01  0.47098699E+01
  0.11742238E+01  0.47134595E+01
  0.11819490E+01  0.47169016E+01
  0.11896741E+01  0.47202011E+01
  0.11973993E+01  0.47233627E+01
  0.12051245E+01  0.47263913E+01
  0.12128496E+01  0.47292913E+01
  0.12205748E+01  0.47320673E+01
  0.12282999E+01  0.47347237E+01
