  0.94263261E+00  0.89988394E+01
  0.95104897E+00  0.90010286E+01
  0.95946533E+00  0.90033981E+01
  0.96788170E+00  0.90059486E+01
  0.97629806E+00  0.90086810E+01
  0.98471442E+00  0.90115958E+01
  0.99313078E+00  0.90146935E+01
  0.10015471E+01  0.90179746E+01
  0.10099635E+01  0.90214392E+01
  0.10183799E+01  0.90250874E+01
  0.10267962E+01  0.90289191E+01
  0.10352126E+01  0.90329337E+01
  0.10436290E+01  0.90371307E+01
  0.10520453E+01  0.90415091E+01
  0.10604617E+01  0.90460678E+01
  0.10688781E+01  0.90508053E+01
  0.10772944E+01  0.90557198E+01
  0.10857108E+01  0.90608092E+01
  0.10941271E+01  0.90660710E+01
  0.11025435E+01  0.90715026E+01
  0.11109599E+01  0.90771008E+01
  0.11193762E+01  0.90828623E+01
  0.11277926E+01  0.90887832E+01
  0.11362090E+01  0.90948595E+01
  0.11446253E+01  0.91010867E+01
  0.11530417E+01  0.91074601E+01
  0.11614580E+01  0.91139746E+01
  0.11698744E+01  0.91206248E+01
  0.11782908E+01  0.91274049E+01
  0.11867071E+01  0.91343089E+01
  0.11951235E+01  0.91413305E+01
  0.12035399E+01  0.91484631E+01
  0.12119562E+01  0.91556998E+01
  0.12203726E+01  0.91630335E+01
  0.12287889E+01  0.91704567E+01
  0.12372053E+01  0.91779618E+01
  0.12456217E+01  0.91855408E+01
  0.12540380E+01  0.91931858E+01
  0.12624544E+01  0.92008883E+01
  0.12708708E+01  0.92086397E+01
  0.12792871E+01  0.92164313E+01
  0.12877035E+01  0.92242541E+01
  0.12961198E+01  0.92320988E+01
  0.13045362E+01  0.92399560E+01
  0.13129526E+01  0.92478158E+01
  0.13213689E+01  0.92556684E+01
  0.13297853E+01  0.92635033E+01
  0.13382017E+01  0.92713098E+01
  0.13466180E+01  0.92790764E+01
  0.13550344E+01  0.92867914E+01
  0.13634508E+01  0.92944419E+01
  0.13718671E+01  0.93020138E+01
  0.13802835E+01  0.93094916E+01
  0.13886998E+01  0.93168573E+01
  0.13971162E+01  0.93240895E+01
  0.14055326E+01  0.93311622E+01
  0.14139489E+01  0.93380421E+01
  0.14223653E+01  0.93446858E+01
  0.14307817E+01  0.93510375E+01
  0.14391980E+01  0.93570281E+01
  0.14476144E+01  0.93625832E+01
  0.14560307E+01  0.93676447E+01
  0.14644471E+01  0.93721972E+01
  0.14728635E+01  0.93762770E+01
  0.14812798E+01  0.93799519E+01
  0.14896962E+01  0.93832939E+01
  0.14981126E+01  0.93863629E+01
  0.15065289E+01  0.93892026E+01
  0.15149453E+01  0.93918437E+01
  0.15233616E+01  0.93943073E+01
  0.15317780E+01  0.93966080E+01
  0.15401944E+01  0.93987561E+01
  0.15486107E+01  0.94007592E+01
  0.15570271E+01  0.94026228E+01
  0.15654435E+01  0.94043513E+01
  0.15738598E+01  0.94059483E+01
  0.15822762E+01  0.94074168E+01
  0.15906925E+01  0.94087591E+01
  0.15991089E+01  0.94099776E+01
  0.16075253E+01  0.94110741E+01
  0.16159416E+01  0.94120505E+01
  0.16243580E+01  0.94129083E+01
  0.16327744E+01  0.94136488E+01
  0.16411907E+01  0.94142733E+01
  0.16496071E+01  0.94147828E+01
  0.16580235E+01  0.94151782E+01
  0.16664398E+01  0.94154601E+01
  0.16748562E+01  0.94156291E+01
  0.16832725E+01  0.94156854E+01
  0.16916906E+01  0.94156209E+01
  0.17001086E+01  0.94154265E+01
  0.17085267E+01  0.94150992E+01
  0.17169447E+01  0.94146341E+01
  0.17253627E+01  0.94140245E+01
  0.17337808E+01  0.94132621E+01
  0.17421988E+01  0.94123370E+01
  0.17506168E+01  0.94112385E+01
  0.17590349E+01  0.94099544E+01
  0.17674529E+01  0.94084722E+01
  0.17758710E+01  0.94067789E+01
  0.17842890E+01  0.94048615E+01
  0.17927070E+01  0.94027071E+01
  0.18011251E+01  0.94003036E+01
  0.18095431E+01  0.93976396E+01
  0.18179612E+01  0.93947048E+01
  0.18263792E+01  0.93914903E+01
  0.18347972E+01  0.93879890E+01
  0.18432153E+01  0.93841952E+01
  0.18516333E+01  0.93801056E+01
  0.18600514E+01  0.93757186E+01
  0.18684694E+01  0.93710348E+01
  0.18768874E+01  0.93660569E+01
  0.18853055E+01  0.93607896E+01
  0.18937235E+01  0.93552396E+01
  0.19021415E+01  0.93494154E+01
  0.19105596E+01  0.93433271E+01
  0.19189776E+01  0.93369862E+01
  0.19273957E+01  0.93304053E+01
  0.19358137E+01  0.93235979E+01
  0.19442317E+01  0.93165778E+01
  0.19526498E+01  0.93093592E+01
  0.19610678E+01  0.93019560E+01
  0.19694859E+01  0.92943815E+01
  0.19779039E+01  0.92866484E+01
  0.19863219E+01  0.92787678E+01
  0.19947400E+01  0.92707495E+01
  0.20031580E+01  0.92626015E+01
  0.20115760E+01  0.92543299E+01
  0.20199941E+01  0.92459381E+01
  0.20284121E+01  0.92374277E+01
  0.20368302E+01  0.92287975E+01
  0.20452482E+01  0.92200438E+01
  0.20536662E+01  0.92111605E+01
  0.20620843E+01  0.92021390E+01
  0.20705023E+01  0.91929686E+01
  0.20789204E+01  0.91836363E+01
  0.20873384E+01  0.91741275E+01
  0.20957564E+01  0.91644260E+01
  0.21041745E+01  0.91545143E+01
  0.21125925E+01  0.91443745E+01
  0.21210105E+01  0.91339880E+01
  0.21294286E+01  0.91233364E+01
  0.21378466E+01  0.91124019E+01
  0.21462647E+01  0.91011677E+01
  0.21546827E+01  0.90896184E+01
  0.21631007E+01  0.90777406E+01
  0.21715188E+01  0.90655230E+01
  0.21799368E+01  0.90529571E+01
  0.21883549E+01  0.90400376E+01
  0.21967729E+01  0.90267620E+01
  0.22051909E+01  0.90131316E+01
  0.22136090E+01  0.89991512E+01
  0.22220270E+01  0.89848294E+01
  0.22304451E+01  0.89701782E+01
  0.22388631E+01  0.89552133E+01
  0.22472811E+01  0.89399538E+01
  0.22556992E+01  0.89244218E+01
  0.22641172E+01  0.89086421E+01
  0.22725352E+01  0.88926421E+01
  0.22809533E+01  0.88764509E+01
  0.22893713E+01  0.88600988E+01
  0.22977894E+01  0.88436172E+01
  0.23062074E+01  0.88270373E+01
  0.23146254E+01  0.88103900E+01
  0.23230435E+01  0.87937046E+01
  0.23314615E+01  0.87770091E+01
  0.23398796E+01  0.87603284E+01
  0.23482976E+01  0.87436846E+01
  0.23567156E+01  0.87270958E+01
  0.23651337E+01  0.87105760E+01
  0.23735517E+01  0.86941342E+01
  0.23819697E+01  0.86777743E+01
  0.23903878E+01  0.86614949E+01
  0.23988058E+01  0.86452887E+01
  0.24072239E+01  0.86291428E+01
  0.24156419E+01  0.86130384E+01
  0.24240599E+01  0.85969511E+01
  0.24324780E+01  0.85808514E+01
  0.24408960E+01  0.85647046E+01
  0.24493141E+01  0.85484715E+01
  0.24577321E+01  0.85321091E+01
  0.24661501E+01  0.85155713E+01
  0.24745682E+01  0.84988096E+01
  0.24829862E+01  0.84817742E+01
  0.24914042E+01  0.84644147E+01
  0.24998223E+01  0.84466813E+01
  0.25082403E+01  0.84285261E+01
  0.25166584E+01  0.84099038E+01
  0.25250764E+01  0.83907730E+01
  0.25334944E+01  0.83710976E+01
  0.25419125E+01  0.83508474E+01
  0.25503305E+01  0.83299996E+01
  0.25587486E+01  0.83085393E+01
  0.25671666E+01  0.82864611E+01
  0.25755846E+01  0.82637690E+01
  0.25840027E+01  0.82404779E+01
  0.25924207E+01  0.82166136E+01
  0.26008387E+01  0.81922136E+01
  0.26092568E+01  0.81673269E+01
  0.26176748E+01  0.81420143E+01
  0.26260929E+01  0.81163483E+01
  0.26345109E+01  0.80904128E+01
  0.26429289E+01  0.80643025E+01
  0.26513470E+01  0.80381224E+01
  0.26597650E+01  0.80119866E+01
  0.26681831E+01  0.79860179E+01
  0.26766011E+01  0.79603461E+01
  0.26850191E+01  0.79351070E+01
  0.26934372E+01  0.79104409E+01
  0.27018552E+01  0.78864911E+01
  0.27102733E+01  0.78634021E+01
  0.27186913E+01  0.78413182E+01
  0.27271093E+01  0.78203819E+01
  0.27355274E+01  0.78007318E+01
  0.27439454E+01  0.77825012E+01
  0.27523634E+01  0.77658164E+01
  0.27607815E+01  0.77507953E+01
  0.27691995E+01  0.77375455E+01
  0.27776176E+01  0.77261634E+01
  0.27860356E+01  0.77167326E+01
  0.27944536E+01  0.77093232E+01
  0.28028717E+01  0.77039906E+01
  0.28112897E+01  0.77007748E+01
  0.28197078E+01  0.76997002E+01
  0.28280483E+01  0.76997006E+01
  0.28363889E+01  0.76997017E+01
  0.28447295E+01  0.76997037E+01
  0.28530701E+01  0.76997065E+01
  0.28614107E+01  0.76997101E+01
  0.28697513E+01  0.76997144E+01
  0.28780919E+01  0.76997196E+01
  0.28864325E+01  0.76997256E+01
  0.28947731E+01  0.76997324E+01
  0.29031137E+01  0.76997400E+01
  0.29114543E+01  0.76997484E+01
  0.29197949E+01  0.76997576E+01
  0.29281355E+01  0.76997676E+01
  0.29364761E+01  0.76997784E+01
  0.29448167E+01  0.76997900E+01
  0.29531573E+01  0.76998023E+01
  0.29614979E+01  0.76998153E+01
  0.29698385E+01  0.76998290E+01
  0.29781790E+01  0.76998434E+01
  0.29865196E+01  0.76998583E+01
  0.29948602E+01  0.76998739E+01
  0.30032008E+01  0.76998899E+01
  0.30115414E+01  0.76999064E+01
  0.30198820E+01  0.76999233E+01
  0.30282226E+01  0.76999406E+01
  0.30365632E+01  0.76999581E+01
  0.30449038E+01  0.76999758E+01
  0.30532444E+01  0.76999937E+01
  0.30615850E+01  0.77000117E+01
  0.30699256E+01  0.77000297E+01
  
  0.00000000E+00  0.88040253E+01
  0.84163625E-02  0.88048397E+01
  0.16832725E-01  0.88072777E+01
  0.25249088E-01  0.88113244E+01
  0.33665450E-01  0.88169547E+01
  0.42081813E-01  0.88241340E+01
  0.50498175E-01  0.88328178E+01
  0.58914538E-01  0.88429524E+01
  0.67330900E-01  0.88544748E+01
  0.75747263E-01  0.88673134E+01
  0.84163625E-01  0.88813878E+01
  0.92579988E-01  0.88966092E+01
  0.10099635E+00  0.89128797E+01
  0.10941271E+00  0.89300893E+01
  0.11782908E+00  0.89481015E+01
  0.12624544E+00  0.89666393E+01
  0.13466180E+00  0.89813989E+01
  0.14307816E+00  0.89811000E+01
  0.15149453E+00  0.89792928E+01
  0.15991089E+00  0.89773557E+01
  0.16832725E+00  0.89753979E+01
  0.17674361E+00  0.89734564E+01
  0.18515998E+00  0.89715541E+01
  0.19357634E+00  0.89697097E+01
  0.20199270E+00  0.89679399E+01
  0.21040906E+00  0.89662602E+01
  0.21882543E+00  0.89646856E+01
  0.22724179E+00  0.89632301E+01
  0.23565815E+00  0.89619073E+01
  0.24407451E+00  0.89607301E+01
  0.25249088E+00  0.89597109E+01
  0.26090724E+00  0.89588612E+01
  0.26932360E+00  0.89581921E+01
  0.27773996E+00  0.89577141E+01
  0.28615633E+00  0.89574368E+01
  0.29457269E+00  0.89573695E+01
  0.30298905E+00  0.89575205E+01
  0.31140541E+00  0.89578979E+01
  0.31982178E+00  0.89585089E+01
  0.32823814E+00  0.89593602E+01
  0.33665450E+00  0.89604580E+01
  0.34507086E+00  0.89618079E+01
  0.35348723E+00  0.89634150E+01
  0.36190359E+00  0.89652839E+01
  0.37031995E+00  0.89674186E+01
  0.37873631E+00  0.89698227E+01
  0.38715268E+00  0.89724993E+01
  0.39556904E+00  0.89754509E+01
  0.40398540E+00  0.89786796E+01
  0.41240176E+00  0.89821869E+01
  0.42081813E+00  0.89859740E+01
  0.42923449E+00  0.89900412E+01
  0.43765085E+00  0.89943884E+01
  0.44606721E+00  0.89990149E+01
  0.45448358E+00  0.90027537E+01
  0.46289994E+00  0.90032683E+01
  0.47131630E+00  0.90038750E+01
  0.47973266E+00  0.90045918E+01
  0.48814903E+00  0.90054420E+01
  0.49656539E+00  0.90064555E+01
  0.50498175E+00  0.90076715E+01
  0.51339811E+00  0.90091401E+01
  0.52181448E+00  0.90109264E+01
  0.53023084E+00  0.90131126E+01
  0.53864720E+00  0.90157993E+01
  0.54706356E+00  0.90191031E+01
  0.55547993E+00  0.90231460E+01
  0.56389629E+00  0.90280369E+01
  0.57231265E+00  0.90338460E+01
  0.58072901E+00  0.90405851E+01
  0.58914538E+00  0.90482038E+01
  0.59756174E+00  0.90566043E+01
  0.60597810E+00  0.90656647E+01
  0.61439446E+00  0.90752596E+01
  0.62281083E+00  0.90852721E+01
  0.63122719E+00  0.90955987E+01
  0.63964355E+00  0.91061488E+01
  0.64805991E+00  0.91168431E+01
  0.65647628E+00  0.91276107E+01
  0.66489264E+00  0.91383869E+01
  0.67330900E+00  0.91491119E+01
  0.68172536E+00  0.91597289E+01
  0.69014173E+00  0.91701835E+01
  0.69855809E+00  0.91804231E+01
  0.70697445E+00  0.91903965E+01
  0.71539081E+00  0.92000543E+01
  0.72380718E+00  0.92093479E+01
  0.73222354E+00  0.92182307E+01
  0.74063990E+00  0.92266576E+01
  0.74905626E+00  0.92345854E+01
  0.75747263E+00  0.92419731E+01
  0.76588899E+00  0.92487822E+01
  0.77430535E+00  0.92549766E+01
  0.78272172E+00  0.92605236E+01
  0.79113808E+00  0.92653934E+01
  0.79955444E+00  0.92695597E+01
  0.80797080E+00  0.92730001E+01
  0.81638717E+00  0.92756956E+01
  0.82480353E+00  0.92776317E+01
  0.83321989E+00  0.92787976E+01
  0.84163625E+00  0.92791869E+01
  0.85005262E+00  0.92791363E+01
  0.85846898E+00  0.92789848E+01
  0.86688534E+00  0.92787339E+01
  0.87530170E+00  0.92783857E+01
  0.88371807E+00  0.92779435E+01
  0.89213443E+00  0.92774115E+01
  0.90055079E+00  0.92767947E+01
  0.90896716E+00  0.92760992E+01
  0.91738352E+00  0.92753318E+01
  0.92579988E+00  0.92745002E+01
  0.93421624E+00  0.92736129E+01
  0.94263261E+00  0.92726790E+01
  0.95104897E+00  0.92717084E+01
  0.95946533E+00  0.92707112E+01
  0.96788170E+00  0.92696983E+01
  0.97629806E+00  0.92686807E+01
  0.98471442E+00  0.92676698E+01
  0.99313078E+00  0.92666772E+01
  0.10015471E+01  0.92657146E+01
  0.10099635E+01  0.92647936E+01
  0.10183799E+01  0.92639260E+01
  0.10267962E+01  0.92631230E+01
  0.10352126E+01  0.92623961E+01
  0.10436290E+01  0.92617561E+01
  0.10520453E+01  0.92612135E+01
  0.10604617E+01  0.92607783E+01
  0.10688781E+01  0.92604602E+01
  0.10772944E+01  0.92602679E+01
  0.10857108E+01  0.92602098E+01
  0.10941271E+01  0.92602933E+01
  0.11025435E+01  0.92605252E+01
  0.11109599E+01  0.92609114E+01
  0.11193762E+01  0.92614570E+01
  0.11277926E+01  0.92621661E+01
  0.11362090E+01  0.92630422E+01
  0.11446253E+01  0.92640875E+01
  0.11530417E+01  0.92653036E+01
  0.11614580E+01  0.92666909E+01
  0.11698744E+01  0.92682491E+01
  0.11782908E+01  0.92699769E+01
  0.11867071E+01  0.92718720E+01
  0.11951235E+01  0.92739315E+01
  0.12035399E+01  0.92761515E+01
  0.12119562E+01  0.92785272E+01
  0.12203726E+01  0.92810533E+01
  0.12287889E+01  0.92837237E+01
  0.12372053E+01  0.92865317E+01
  0.12456217E+01  0.92894697E+01
  0.12540380E+01  0.92925301E+01
  0.12624544E+01  0.92957045E+01
  0.12708708E+01  0.92989841E+01
  0.12792871E+01  0.93023600E+01
  0.12877035E+01  0.93058228E+01
  0.12961198E+01  0.93093631E+01
  0.13045362E+01  0.93129715E+01
  0.13129526E+01  0.93166385E+01
  0.13213689E+01  0.93203546E+01
  0.13297853E+01  0.93241109E+01
  0.13382017E+01  0.93278986E+01
  0.13466180E+01  0.93317096E+01
  0.13550344E+01  0.93355364E+01
  0.13634508E+01  0.93393725E+01
  0.13718671E+01  0.93432130E+01
  0.13802835E+01  0.93470546E+01
  0.13886998E+01  0.93508969E+01
  0.13971162E+01  0.93547428E+01
  0.14055326E+01  0.93586008E+01
  0.14139489E+01  0.93624866E+01
  0.14223653E+01  0.93664264E+01
  0.14307817E+01  0.93704596E+01
  0.14391980E+01  0.93746391E+01
  0.14476144E+01  0.93790235E+01
  0.14560307E+01  0.93836555E+01
  0.14644471E+01  0.93885360E+01
  0.14728635E+01  0.93936144E+01
  0.14812798E+01  0.93988090E+01
  0.14896962E+01  0.94040346E+01
  0.14981126E+01  0.94092188E+01
  0.15065289E+01  0.94143057E+01
  0.15149453E+01  0.94192534E+01
  0.15233616E+01  0.94240300E+01
  0.15317780E+01  0.94286112E+01
  0.15401944E+01  0.94329780E+01
  0.15486107E+01  0.94371151E+01
  0.15570271E+01  0.94410106E+01
  0.15654435E+01  0.94446554E+01
  0.15738598E+01  0.94480425E+01
  0.15822762E+01  0.94511676E+01
  0.15906925E+01  0.94540282E+01
  0.15991089E+01  0.94566238E+01
  0.16075253E+01  0.94589558E+01
  0.16159416E+01  0.94610266E+01
  0.16243580E+01  0.94628398E+01
  0.16327744E+01  0.94643995E+01
  0.16411907E+01  0.94657100E+01
  0.16496071E+01  0.94667756E+01
  0.16580235E+01  0.94676001E+01
  0.16664398E+01  0.94681865E+01
  0.16748562E+01  0.94685375E+01
  0.16832725E+01  0.94686543E+01
  0.16916906E+01  0.94685377E+01
  0.17001086E+01  0.94681882E+01
  0.17085267E+01  0.94676055E+01
  0.17169447E+01  0.94667896E+01
  0.17253627E+01  0.94657405E+01
  0.17337808E+01  0.94644578E+01
  0.17421988E+01  0.94629416E+01
  0.17506168E+01  0.94611917E+01
  0.17590349E+01  0.94592079E+01
  0.17674529E+01  0.94569902E+01
  0.17758710E+01  0.94545386E+01
  0.17842890E+01  0.94518531E+01
  0.17927070E+01  0.94489340E+01
  0.18011251E+01  0.94457815E+01
  0.18095431E+01  0.94423962E+01
  0.18179612E+01  0.94387786E+01
  0.18263792E+01  0.94349295E+01
  0.18347972E+01  0.94308500E+01
  0.18432153E+01  0.94265414E+01
  0.18516333E+01  0.94220052E+01
  0.18600514E+01  0.94172433E+01
  0.18684694E+01  0.94122577E+01
  0.18768874E+01  0.94070510E+01
  0.18853055E+01  0.94016260E+01
  0.18937235E+01  0.93959856E+01
  0.19021415E+01  0.93901336E+01
  0.19105596E+01  0.93840737E+01
  0.19189776E+01  0.93778101E+01
  0.19273957E+01  0.93713475E+01
  0.19358137E+01  0.93646910E+01
  0.19442317E+01  0.93578459E+01
  0.19526498E+01  0.93508181E+01
  0.19610678E+01  0.93436137E+01
  0.19694859E+01  0.93362394E+01
  0.19779039E+01  0.93287020E+01
  0.19863219E+01  0.93210091E+01
  0.19947400E+01  0.93131682E+01
  0.20031580E+01  0.93051875E+01
  0.20115760E+01  0.92970754E+01
  0.20199941E+01  0.92888407E+01
  0.20284121E+01  0.92804924E+01
  0.20368302E+01  0.92720401E+01
  0.20452482E+01  0.92634933E+01
  0.20536662E+01  0.92548621E+01
  0.20620843E+01  0.92461568E+01
  0.20705023E+01  0.92373879E+01
  0.20789204E+01  0.92285661E+01
  0.20873384E+01  0.92197024E+01
  0.20957564E+01  0.92108081E+01
  0.21041745E+01  0.92018943E+01
  0.21125925E+01  0.91929727E+01
  0.21210105E+01  0.91840549E+01
  0.21294286E+01  0.91751527E+01
  0.21378466E+01  0.91662780E+01
  0.21462647E+01  0.91574426E+01
  0.21546827E+01  0.91486586E+01
  0.21631007E+01  0.91399380E+01
  0.21715188E+01  0.91312927E+01
  0.21799368E+01  0.91227348E+01
  0.21883549E+01  0.91142761E+01
  0.21967729E+01  0.91059284E+01
  0.22051909E+01  0.90977035E+01
  0.22136090E+01  0.90896129E+01
  0.22220270E+01  0.90816678E+01
  0.22304451E+01  0.90738795E+01
  0.22388631E+01  0.90662588E+01
  0.22472811E+01  0.90588163E+01
  0.22556992E+01  0.90515622E+01
  0.22641172E+01  0.90445064E+01
  0.22725352E+01  0.90376584E+01
  0.22809533E+01  0.90310272E+01
  0.22893713E+01  0.90246215E+01
  0.22977894E+01  0.90184493E+01
  0.23062074E+01  0.90125181E+01
  0.23146254E+01  0.90068349E+01
  0.23230435E+01  0.90014062E+01
  0.23314615E+01  0.89962377E+01
  0.23398796E+01  0.89913344E+01
  0.23482976E+01  0.89867007E+01
  0.23567156E+01  0.89823405E+01
  0.23651337E+01  0.89782566E+01
  0.23735517E+01  0.89744512E+01
  0.23819697E+01  0.89709260E+01
  0.23903878E+01  0.89676816E+01
  0.23988058E+01  0.89647178E+01
  0.24072239E+01  0.89620340E+01
  0.24156419E+01  0.89596283E+01
  0.24240599E+01  0.89574985E+01
  0.24324780E+01  0.89556412E+01
  0.24408960E+01  0.89540526E+01
  0.24493141E+01  0.89527278E+01
  0.24577321E+01  0.89516614E+01
  0.24661501E+01  0.89508472E+01
  0.24745682E+01  0.89502782E+01
  0.24829862E+01  0.89499469E+01
  0.24914042E+01  0.89498450E+01
  0.24998223E+01  0.89499635E+01
  0.25082403E+01  0.89502931E+01
  0.25166584E+01  0.89508237E+01
  0.25250764E+01  0.89515447E+01
  0.25334944E+01  0.89524452E+01
  0.25419125E+01  0.89535136E+01
  0.25503305E+01  0.89547381E+01
  0.25587486E+01  0.89561065E+01
  0.25671666E+01  0.89576064E+01
  0.25755846E+01  0.89592248E+01
  0.25840027E+01  0.89609489E+01
  0.25924207E+01  0.89627656E+01
  0.26008387E+01  0.89646616E+01
  0.26092568E+01  0.89666236E+01
  0.26176748E+01  0.89686384E+01
  0.26260929E+01  0.89706927E+01
  0.26345109E+01  0.89727734E+01
  0.26429289E+01  0.89748674E+01
  0.26513470E+01  0.89769619E+01
  0.26597650E+01  0.89790443E+01
  0.26681831E+01  0.89811024E+01
  0.26766011E+01  0.89831241E+01
  0.26850191E+01  0.89850979E+01
  0.26934372E+01  0.89870126E+01
  0.27018552E+01  0.89728912E+01
  0.27102733E+01  0.89503665E+01
  0.27186913E+01  0.89293052E+01
  0.27271093E+01  0.89097525E+01
  0.27355274E+01  0.88917507E+01
  0.27439454E+01  0.88753393E+01
  0.27523634E+01  0.88605546E+01
  0.27607815E+01  0.88474294E+01
  0.27691995E+01  0.88359933E+01
  0.27776176E+01  0.88262720E+01
  0.27860356E+01  0.88182878E+01
  0.27944536E+01  0.88120587E+01
  0.28028717E+01  0.88075991E+01
  0.28112897E+01  0.88049193E+01
  0.28197078E+01  0.88040253E+01
  0.28280483E+01  0.88040251E+01
  0.28363889E+01  0.88040244E+01
  0.28447295E+01  0.88040234E+01
  0.28530701E+01  0.88040219E+01
  0.28614107E+01  0.88040200E+01
  0.28697513E+01  0.88040178E+01
  0.28780919E+01  0.88040151E+01
  0.28864325E+01  0.88040121E+01
  0.28947731E+01  0.88040088E+01
  0.29031137E+01  0.88040052E+01
  0.29114543E+01  0.88040013E+01
  0.29197949E+01  0.88039971E+01
  0.29281355E+01  0.88039926E+01
  0.29364761E+01  0.88039879E+01
  0.29448167E+01  0.88039830E+01
  0.29531573E+01  0.88039778E+01
  0.29614979E+01  0.88039724E+01
  0.29698385E+01  0.88039668E+01
  0.29781790E+01  0.88039609E+01
  0.29865196E+01  0.88039548E+01
  0.29948602E+01  0.88039485E+01
  0.30032008E+01  0.88039420E+01
  0.30115414E+01  0.88039352E+01
  0.30198820E+01  0.88039282E+01
  0.30282226E+01  0.88039210E+01
  0.30365632E+01  0.88039135E+01
  0.30449038E+01  0.88039059E+01
  0.30532444E+01  0.88038980E+01
  0.30615850E+01  0.88038900E+01
  0.30699256E+01  0.88038818E+01
  
  0.00000000E+00  0.90027300E+01
  0.84163625E-02  0.90026438E+01
  0.16832725E-01  0.90023807E+01
  0.25249088E-01  0.90019446E+01
