 written on  2Feb2024 at 17:49:19 
           5
         229
    2    1    2    1    1    2    1    1    1    1    1    1    2    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    2    1    1    2    2    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    2    2    1    1    2    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    2    1    1    2    1    1    1    1    1    1    2    1
    1    2    1    2
   -3   -3   -4    3    1    0.000212    0.000000
   -3   -3   -4    4    1    0.000000    0.000000
   -3   -3   -4    5    1    0.000026   -0.000000
   -3   -3   -4    1    2    0.000212    0.000000
   -3   -3   -4    2    2   -0.000109   -0.000000
   -3   -3   -4    3    2   -0.000025   -0.000000
   -3   -3   -4    4    2   -0.000118   -0.000000
   -3   -3   -4    5    2   -0.000014   -0.000000
   -3   -3   -4    1    3    0.000212   -0.000000
   -3   -3   -4    2    3   -0.000025    0.000000
   -3   -3   -4    3    3   -0.000109    0.000000
   -3   -3   -4    4    3    0.000118    0.000000
   -3   -3   -4    5    3   -0.000014    0.000000
   -3   -3   -4    1    4    0.000000   -0.000000
   -3   -3   -4    2    4   -0.000118   -0.000000
   -3   -3   -4    3    4    0.000118   -0.000000
   -3   -3   -4    4    4   -0.000269   -0.000000
   -3   -3   -4    5    4   -0.000000   -0.000000
   -3   -3   -4    1    5    0.000026   -0.000000
   -3   -3   -4    2    5   -0.000014   -0.000000
   -3   -3   -4    3    5   -0.000014    0.000000
   -3   -3   -4    4    5   -0.000000    0.000000
   -3   -3   -4    5    5   -0.000301   -0.000000
   -3   -3   -3    1    1    0.000369   -0.000000
   -3   -3   -3    2    1    0.000212    0.000000
   -3   -3   -3    3    1    0.000212   -0.000000
   -3   -3   -3    4    1    0.000000   -0.000000
   -3   -3   -3    5    1    0.000160    0.000000
   -3   -3   -3    1    2    0.000212   -0.000000
   -3   -3   -3    2    2   -0.000314   -0.000000
   -3   -3   -3    3    2    0.000007   -0.000000
   -3   -3   -3    4    2    0.000126    0.000000
   -3   -3   -3    5    2   -0.000139   -0.000000
   -3   -3   -3    1    3    0.000212    0.000000
   -3   -3   -3    2    3    0.000007    0.000000
   -3   -3   -3    3    3   -0.000314   -0.000000
   -3   -3   -3    4    3   -0.000126   -0.000000
   -3   -3   -3    5    3   -0.000139   -0.000000
   -3   -3   -3    1    4    0.000000    0.000000
   -3   -3   -3    2    4    0.000126   -0.000000
   -3   -3   -3    3    4   -0.000126    0.000000
   -3   -3   -3    4    4    0.000039   -0.000000
   -3   -3   -3    5    4   -0.000000    0.000000
   -3   -3   -3    1    5    0.000160   -0.000000
   -3   -3   -3    2    5   -0.000139    0.000000
   -3   -3   -3    3    5   -0.000139    0.000000
   -3   -3   -3    4    5   -0.000000   -0.000000
   -3   -3   -3    5    5    0.000019   -0.000000
   -3   -2   -4    1    1    0.000278   -0.000000
   -3   -2   -4    2    1   -0.000380    0.000000
   -3   -2   -4    3    1   -0.000151    0.000000
   -3   -2   -4    4    1    0.000250    0.000000
   -3   -2   -4    5    1    0.000303    0.000000
   -3   -2   -4    1    2   -0.000380    0.000000
   -3   -2   -4    2    2    0.000111    0.000000
   -3   -2   -4    3    2   -0.000236   -0.000000
   -3   -2   -4    4    2   -0.000343    0.000000
   -3   -2   -4    5    2    0.000190    0.000000
   -3   -2   -4    1    3   -0.000151   -0.000000
   -3   -2   -4    2    3   -0.000236   -0.000000
   -3   -2   -4    3    3   -0.000186    0.000000
   -3   -2   -4    4    3   -0.000059    0.000000
   -3   -2   -4    5    3    0.000095    0.000000
   -3   -2   -4    1    4    0.000250   -0.000000
   -3   -2   -4    2    4   -0.000343   -0.000000
   -3   -2   -4    3    4   -0.000059    0.000000
   -3   -2   -4    4    4   -0.000107    0.000000
   -3   -2   -4    5    4   -0.000193   -0.000000
   -3   -2   -4    1    5    0.000303    0.000000
   -3   -2   -4    2    5    0.000190    0.000000
   -3   -2   -4    3    5    0.000095    0.000000
   -3   -2   -4    4    5   -0.000193    0.000000
   -3   -2   -4    5    5    0.000076   -0.000000
   -3   -2   -3    1    1    0.000002    0.000000
   -3   -2   -3    2    1    0.000138   -0.000000
   -3   -2   -3    3    1    0.000063   -0.000000
   -3   -2   -3    4    1    0.000195    0.000000
   -3   -2   -3    5    1    0.000084    0.000000
   -3   -2   -3    1    2    0.000138    0.000000
   -3   -2   -3    2    2   -0.000169    0.000000
   -3   -2   -3    3    2   -0.000421    0.000000
   -3   -2   -3    4    2    0.000029    0.000000
   -3   -2   -3    5    2    0.000059   -0.000000
   -3   -2   -3    1    3    0.000063    0.000000
   -3   -2   -3    2    3   -0.000421   -0.000000
   -3   -2   -3    3    3   -0.000502    0.000000
   -3   -2   -3    4    3   -0.000107    0.000000
   -3   -2   -3    5    3   -0.000149    0.000000
   -3   -2   -3    1    4    0.000195   -0.000000
   -3   -2   -3    2    4    0.000029   -0.000000
   -3   -2   -3    3    4   -0.000107    0.000000
   -3   -2   -3    4    4   -0.000198   -0.000000
   -3   -2   -3    5    4   -0.000029   -0.000000
   -3   -2   -3    1    5    0.000084    0.000000
   -3   -2   -3    2    5    0.000059   -0.000000
   -3   -2   -3    3    5   -0.000149    0.000000
   -3   -2   -3    4    5   -0.000029   -0.000000
   -3   -2   -3    5    5   -0.000001    0.000000
   -3   -2   -2    1    1   -0.000036   -0.000000
   -3   -2   -2    2    1   -0.000138    0.000000
   -3   -2   -2    3    1    0.000189    0.000000
   -3   -2   -2    4    1   -0.000169   -0.000000
   -3   -2   -2    5    1    0.000038   -0.000000
   -3   -2   -2    1    2   -0.000138    0.000000
   -3   -2   -2    2    2    0.000283   -0.000000
   -3   -2   -2    3    2   -0.000059    0.000000
   -3   -2   -2    4    2   -0.000013   -0.000000
   -3   -2   -2    5    2    0.000048    0.000000
   -3   -2   -2    1    3    0.000189    0.000000
   -3   -2   -2    2    3   -0.000059    0.000000
   -3   -2   -2    3    3   -0.000065    0.000000
   -3   -2   -2    4    3    0.000130   -0.000000
   -3   -2   -2    5    3   -0.000040    0.000000
   -3   -2   -2    1    4   -0.000169   -0.000000
   -3   -2   -2    2    4   -0.000013   -0.000000
   -3   -2   -2    3    4    0.000130   -0.000000
   -3   -2   -2    4    4   -0.000009    0.000000
   -3   -2   -2    5    4   -0.000033   -0.000000
   -3   -2   -2    1    5    0.000038    0.000000
   -3   -2   -2    2    5    0.000048    0.000000
   -3   -2   -2    3    5   -0.000040    0.000000
   -3   -2   -2    4    5   -0.000033   -0.000000
   -3   -2   -2    5    5    0.000011    0.000000
   -3   -1   -3    1    1    0.000585   -0.000000
   -3   -1   -3    2    1   -0.000386   -0.000000
   -3   -1   -3    3    1   -0.001242   -0.000000
   -3   -1   -3    4    1    0.000321    0.000000
   -3   -1   -3    5    1    0.000111    0.000000
   -3   -1   -3    1    2   -0.000386    0.000000
   -3   -1   -3    2    2   -0.000387    0.000000
   -3   -1   -3    3    2    0.000289   -0.000000
   -3   -1   -3    4    2   -0.000236    0.000000
   -3   -1   -3    5    2    0.000095   -0.000000
   -3   -1   -3    1    3   -0.001242   -0.000000
   -3   -1   -3    2    3    0.000289    0.000000
   -3   -1   -3    3    3    0.001008    0.000000
   -3   -1   -3    4    3   -0.000718    0.000000
   -3   -1   -3    5    3   -0.000135    0.000000
   -3   -1   -3    1    4    0.000321   -0.000000
   -3   -1   -3    2    4   -0.000236    0.000000
   -3   -1   -3    3    4   -0.000718    0.000000
   -3   -1   -3    4    4   -0.000222    0.000000
   -3   -1   -3    5    4    0.000171    0.000000
   -3   -1   -3    1    5    0.000111   -0.000000
   -3   -1   -3    2    5    0.000095    0.000000
   -3   -1   -3    3    5   -0.000135    0.000000
   -3   -1   -3    4    5    0.000171    0.000000
   -3   -1   -3    5    5   -0.000114   -0.000000
   -3   -1   -2    1    1   -0.000336    0.000000
   -3   -1   -2    2    1   -0.000000   -0.000000
   -3   -1   -2    3    1    0.000132   -0.000000
   -3   -1   -2    4    1    0.000048   -0.000000
   -3   -1   -2    5    1    0.000000    0.000000
   -3   -1   -2    1    2   -0.000000   -0.000000
   -3   -1   -2    2    2    0.000304    0.000000
   -3   -1   -2    3    2   -0.000000   -0.000000
   -3   -1   -2    4    2    0.000000   -0.000000
   -3   -1   -2    5    2   -0.000048    0.000000
   -3   -1   -2    1    3    0.000132   -0.000000
   -3   -1   -2    2    3   -0.000000    0.000000
   -3   -1   -2    3    3   -0.000767   -0.000000
   -3   -1   -2    4    3   -0.000027   -0.000000
   -3   -1   -2    5    3   -0.000000    0.000000
   -3   -1   -2    1    4    0.000048    0.000000
   -3   -1   -2    2    4    0.000000    0.000000
   -3   -1   -2    3    4   -0.000027    0.000000
   -3   -1   -2    4    4   -0.000420   -0.000000
   -3   -1   -2    5    4    0.000000   -0.000000
   -3   -1   -2    1    5    0.000000    0.000000
   -3   -1   -2    2    5   -0.000048   -0.000000
   -3   -1   -2    3    5   -0.000000   -0.000000
   -3   -1   -2    4    5    0.000000    0.000000
   -3   -1   -2    5    5    0.000033    0.000000
   -3   -1   -1    1    1   -0.000036   -0.000000
   -3   -1   -1    2    1    0.000138   -0.000000
   -3   -1   -1    3    1    0.000189    0.000000
   -3   -1   -1    4    1   -0.000169    0.000000
   -3   -1   -1    5    1   -0.000038    0.000000
   -3   -1   -1    1    2    0.000138    0.000000
   -3   -1   -1    2    2    0.000283    0.000000
   -3   -1   -1    3    2    0.000059    0.000000
   -3   -1   -1    4    2    0.000013    0.000000
   -3   -1   -1    5    2    0.000048   -0.000000
   -3   -1   -1    1    3    0.000189    0.000000
   -3   -1   -1    2    3    0.000059   -0.000000
   -3   -1   -1    3    3   -0.000065    0.000000
   -3   -1   -1    4    3    0.000130    0.000000
   -3   -1   -1    5    3    0.000040   -0.000000
   -3   -1   -1    1    4   -0.000169   -0.000000
   -3   -1   -1    2    4    0.000013    0.000000
   -3   -1   -1    3    4    0.000130    0.000000
   -3   -1   -1    4    4   -0.000009    0.000000
   -3   -1   -1    5    4    0.000033   -0.000000
   -3   -1   -1    1    5   -0.000038    0.000000
   -3   -1   -1    2    5    0.000048    0.000000
   -3   -1   -1    3    5    0.000040    0.000000
   -3   -1   -1    4    5    0.000033    0.000000
   -3   -1   -1    5    5    0.000011    0.000000
   -3    0   -3    1    1   -0.006616   -0.000000
   -3    0   -3    2    1    0.000000    0.000000
   -3    0   -3    3    1    0.000000   -0.000000
   -3    0   -3    4    1   -0.014245   -0.000000
   -3    0   -3    5    1   -0.000000    0.000000
   -3    0   -3    1    2    0.000000   -0.000000
   -3    0   -3    2    2    0.001155   -0.000000
   -3    0   -3    3    2    0.000000   -0.000000
   -3    0   -3    4    2    0.000000   -0.000000
   -3    0   -3    5    2   -0.000000   -0.000000
   -3    0   -3    1    3    0.000000    0.000000
   -3    0   -3    2    3    0.000000    0.000000
   -3    0   -3    3    3   -0.001125   -0.000000
   -3    0   -3    4    3   -0.000000    0.000000
   -3    0   -3    5    3    0.000000    0.000000
   -3    0   -3    1    4   -0.014245    0.000000
   -3    0   -3    2    4    0.000000    0.000000
   -3    0   -3    3    4   -0.000000   -0.000000
   -3    0   -3    4    4   -0.028160   -0.000000
   -3    0   -3    5    4   -0.000000   -0.000000
   -3    0   -3    1    5   -0.000000   -0.000000
   -3    0   -3    2    5   -0.000000    0.000000
   -3    0   -3    3    5    0.000000   -0.000000
   -3    0   -3    4    5   -0.000000    0.000000
   -3    0   -3    5    5   -0.005219   -0.000000
   -3    0   -2    1    1    0.000585   -0.000000
   -3    0   -2    2    1    0.000386    0.000000
   -3    0   -2    3    1   -0.001242    0.000000
   -3    0   -2    4    1    0.000321    0.000000
   -3    0   -2    5    1   -0.000111   -0.000000
   -3    0   -2    1    2    0.000386    0.000000
   -3    0   -2    2    2   -0.000387   -0.000000
   -3    0   -2    3    2   -0.000289    0.000000
   -3    0   -2    4    2    0.000236   -0.000000
   -3    0   -2    5    2    0.000095   -0.000000
   -3    0   -2    1    3   -0.001242   -0.000000
   -3    0   -2    2    3   -0.000289   -0.000000
   -3    0   -2    3    3    0.001008   -0.000000
   -3    0   -2    4    3   -0.000718   -0.000000
   -3    0   -2    5    3    0.000135    0.000000
   -3    0   -2    1    4    0.000321   -0.000000
   -3    0   -2    2    4    0.000236   -0.000000
   -3    0   -2    3    4   -0.000718    0.000000
   -3    0   -2    4    4   -0.000222    0.000000
   -3    0   -2    5    4   -0.000171   -0.000000
   -3    0   -2    1    5   -0.000111   -0.000000
   -3    0   -2    2    5    0.000095   -0.000000
   -3    0   -2    3    5    0.000135    0.000000
   -3    0   -2    4    5   -0.000171   -0.000000
   -3    0   -2    5    5   -0.000114   -0.000000
   -3    0   -1    1    1    0.000002    0.000000
   -3    0   -1    2    1   -0.000138    0.000000
   -3    0   -1    3    1    0.000063   -0.000000
   -3    0   -1    4    1    0.000196   -0.000000
   -3    0   -1    5    1   -0.000084   -0.000000
   -3    0   -1    1    2   -0.000138   -0.000000
   -3    0   -1    2    2   -0.000169    0.000000
   -3    0   -1    3    2    0.000421    0.000000
   -3    0   -1    4    2   -0.000029    0.000000
   -3    0   -1    5    2    0.000059    0.000000
   -3    0   -1    1    3    0.000063   -0.000000
   -3    0   -1    2    3    0.000421   -0.000000
   -3    0   -1    3    3   -0.000502    0.000000
   -3    0   -1    4    3   -0.000107   -0.000000
   -3    0   -1    5    3    0.000149    0.000000
   -3    0   -1    1    4    0.000196    0.000000
   -3    0   -1    2    4   -0.000029   -0.000000
   -3    0   -1    3    4   -0.000107   -0.000000
   -3    0   -1    4    4   -0.000198   -0.000000
   -3    0   -1    5    4    0.000029    0.000000
   -3    0   -1    1    5   -0.000084    0.000000
   -3    0   -1    2    5    0.000059   -0.000000
   -3    0   -1    3    5    0.000149    0.000000
   -3    0   -1    4    5    0.000029    0.000000
   -3    0   -1    5    5   -0.000001   -0.000000
   -3    0    0    1    1    0.000369   -0.000000
   -3    0    0    2    1   -0.000212   -0.000000
   -3    0    0    3    1    0.000212   -0.000000
   -3    0    0    4    1   -0.000000    0.000000
   -3    0    0    5    1   -0.000160    0.000000
   -3    0    0    1    2   -0.000212    0.000000
   -3    0    0    2    2   -0.000314   -0.000000
   -3    0    0    3    2   -0.000007   -0.000000
   -3    0    0    4    2   -0.000126    0.000000
   -3    0    0    5    2   -0.000139   -0.000000
   -3    0    0    1    3    0.000212    0.000000
   -3    0    0    2    3   -0.000007    0.000000
   -3    0    0    3    3   -0.000314   -0.000000
   -3    0    0    4    3   -0.000126    0.000000
   -3    0    0    5    3    0.000139    0.000000
   -3    0    0    1    4   -0.000000   -0.000000
   -3    0    0    2    4   -0.000126   -0.000000
   -3    0    0    3    4   -0.000126   -0.000000
   -3    0    0    4    4    0.000039   -0.000000
   -3    0    0    5    4   -0.000000    0.000000
   -3    0    0    1    5   -0.000160   -0.000000
   -3    0    0    2    5   -0.000139    0.000000
   -3    0    0    3    5    0.000139   -0.000000
   -3    0    0    4    5   -0.000000   -0.000000
   -3    0    0    5    5    0.000019   -0.000000
   -3    1   -2    1    1   -0.000110   -0.000000
   -3    1   -2    2    1   -0.000000    0.000000
   -3    1   -2    3    1    0.000000    0.000000
   -3    1   -2    4    1   -0.000968   -0.000000
   -3    1   -2    5    1   -0.000000    0.000000
   -3    1   -2    1    2   -0.000000    0.000000
   -3    1   -2    2    2    0.000112    0.000000
   -3    1   -2    3    2   -0.000000   -0.000000
   -3    1   -2    4    2   -0.000000   -0.000000
   -3    1   -2    5    2   -0.000000   -0.000000
   -3    1   -2    1    3    0.000000    0.000000
   -3    1   -2    2    3   -0.000000   -0.000000
   -3    1   -2    3    3   -0.000095    0.000000
   -3    1   -2    4    3   -0.000000    0.000000
   -3    1   -2    5    3    0.000000    0.000000
   -3    1   -2    1    4   -0.000968    0.000000
   -3    1   -2    2    4   -0.000000    0.000000
   -3    1   -2    3    4   -0.000000   -0.000000
   -3    1   -2    4    4   -0.003155    0.000000
   -3    1   -2    5    4   -0.000000    0.000000
   -3    1   -2    1    5   -0.000000   -0.000000
   -3    1   -2    2    5   -0.000000    0.000000
   -3    1   -2    3    5    0.000000   -0.000000
   -3    1   -2    4    5   -0.000000    0.000000
   -3    1   -2    5    5   -0.005994   -0.000000
   -3    1   -1    1    1    0.000278   -0.000000
   -3    1   -1    2    1    0.000380    0.000000
   -3    1   -1    3    1   -0.000151    0.000000
   -3    1   -1    4    1    0.000250   -0.000000
   -3    1   -1    5    1   -0.000303   -0.000000
   -3    1   -1    1    2    0.000380    0.000000
   -3    1   -1    2    2    0.000111    0.000000
   -3    1   -1    3    2    0.000236   -0.000000
   -3    1   -1    4    2    0.000343    0.000000
   -3    1   -1    5    2    0.000190   -0.000000
   -3    1   -1    1    3   -0.000151    0.000000
   -3    1   -1    2    3    0.000236    0.000000
   -3    1   -1    3    3   -0.000186   -0.000000
   -3    1   -1    4    3   -0.000059    0.000000
   -3    1   -1    5    3   -0.000095    0.000000
   -3    1   -1    1    4    0.000250   -0.000000
   -3    1   -1    2    4    0.000343    0.000000
   -3    1   -1    3    4   -0.000059   -0.000000
   -3    1   -1    4    4   -0.000107    0.000000
   -3    1   -1    5    4    0.000193    0.000000
   -3    1   -1    1    5   -0.000303   -0.000000
   -3    1   -1    2    5    0.000190    0.000000
   -3    1   -1    3    5   -0.000095    0.000000
   -3    1   -1    4    5    0.000193    0.000000
   -3    1   -1    5    5    0.000076   -0.000000
   -3    1    0    1    1   -0.000105    0.000000
   -3    1    0    2    1   -0.000212    0.000000
   -3    1    0    3    1    0.000212   -0.000000
   -3    1    0    4    1   -0.000000   -0.000000
   -3    1    0    5    1   -0.000026   -0.000000
   -3    1    0    1    2   -0.000212    0.000000
   -3    1    0    2    2   -0.000109   -0.000000
   -3    1    0    3    2    0.000025    0.000000
   -3    1    0    4    2    0.000118    0.000000
   -3    1    0    5    2   -0.000014    0.000000
   -3    1    0    1    3    0.000212    0.000000
   -3    1    0    2    3    0.000025    0.000000
   -3    1    0    3    3   -0.000109    0.000000
   -3    1    0    4    3    0.000118    0.000000
   -3    1    0    5    3    0.000014    0.000000
   -3    1    0    1    4   -0.000000    0.000000
   -3    1    0    2    4    0.000118    0.000000
   -3    1    0    3    4    0.000118    0.000000
   -3    1    0    4    4   -0.000269   -0.000000
   -3    1    0    5    4   -0.000000   -0.000000
   -3    1    0    1    5   -0.000026   -0.000000
   -3    1    0    2    5   -0.000014   -0.000000
   -3    1    0    3    5    0.000014    0.000000
   -3    1    0    4    5   -0.000000    0.000000
   -3    1    0    5    5   -0.000301   -0.000000
   -3    2   -1    1    1   -0.000420    0.000000
   -3    2   -1    2    1   -0.000000   -0.000000
   -3    2   -1    3    1    0.000000   -0.000000
   -3    2   -1    4    1   -0.000117    0.000000
   -3    2   -1    5    1   -0.000000   -0.000000
   -3    2   -1    1    2   -0.000000   -0.000000
   -3    2   -1    2    2   -0.000488    0.000000
   -3    2   -1    3    2   -0.000000    0.000000
   -3    2   -1    4    2   -0.000000    0.000000
   -3    2   -1    5    2    0.000000   -0.000000
   -3    2   -1    1    3    0.000000    0.000000
   -3    2   -1    2    3   -0.000000   -0.000000
   -3    2   -1    3    3    0.000336    0.000000
   -3    2   -1    4    3   -0.000000   -0.000000
   -3    2   -1    5    3    0.000000   -0.000000
   -3    2   -1    1    4   -0.000117   -0.000000
   -3    2   -1    2    4   -0.000000    0.000000
   -3    2   -1    3    4   -0.000000   -0.000000
   -3    2   -1    4    4   -0.000697   -0.000000
   -3    2   -1    5    4   -0.000000   -0.000000
   -3    2   -1    1    5   -0.000000   -0.000000
   -3    2   -1    2    5    0.000000    0.000000
   -3    2   -1    3    5    0.000000   -0.000000
   -3    2   -1    4    5   -0.000000   -0.000000
   -3    2   -1    5    5   -0.010640   -0.000000
   -3    2    0    1    1    0.000001    0.000000
   -3    2    0    2    1    0.000089    0.000000
   -3    2    0    3    1   -0.000089   -0.000000
   -3    2    0    4    1   -0.000000   -0.000000
   -3    2    0    5    1   -0.000512   -0.000000
   -3    2    0    1    2    0.000089   -0.000000
   -3    2    0    2    2    0.000162   -0.000000
   -3    2    0    3    2    0.000224    0.000000
   -3    2    0    4    2    0.000103   -0.000000
   -3    2    0    5    2    0.000012    0.000000
   -3    2    0    1    3   -0.000089   -0.000000
   -3    2    0    2    3    0.000224    0.000000
   -3    2    0    3    3    0.000162   -0.000000
   -3    2    0    4    3    0.000103   -0.000000
   -3    2    0    5    3   -0.000012    0.000000
   -3    2    0    1    4   -0.000000    0.000000
   -3    2    0    2    4    0.000103    0.000000
   -3    2    0    3    4    0.000103   -0.000000
   -3    2    0    4    4    0.000156   -0.000000
   -3    2    0    5    4   -0.000000    0.000000
   -3    2    0    1    5   -0.000512   -0.000000
   -3    2    0    2    5    0.000012   -0.000000
   -3    2    0    3    5   -0.000012   -0.000000
   -3    2    0    4    5   -0.000000   -0.000000
   -3    2    0    5    5   -0.000353   -0.000000
   -3    2    1    1    1   -0.000253   -0.000000
   -3    2    1    2    1    0.000000   -0.000000
   -3    2    1    3    1    0.000011   -0.000000
   -3    2    1    4    1   -0.000060   -0.000000
   -3    2    1    5    1   -0.000000   -0.000000
   -3    2    1    1    2    0.000000   -0.000000
   -3    2    1    2    2    0.000072    0.000000
   -3    2    1    3    2    0.000000    0.000000
   -3    2    1    4    2   -0.000000    0.000000
   -3    2    1    5    2   -0.000043    0.000000
   -3    2    1    1    3    0.000011    0.000000
